Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;99;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/100sta_sim.txt;7.39393939393939,6,9,10,0,10;58.7373737373737,16.5,45,97,0,185;300.939393939394,289.5,305,317,60,506;385.69696969697,354.5,377,408.5,119,638;66.2828282828283,23.5,56,105.5,0,195;3377.6043180505,2597.332478,3621.782609,4535.1318305,81.754386,6984.549020;40.6450976060606,21.370647,45.299145,61.701624,0.000000,80.578514;4055.56565656566,2314,4042,5479,6,15978;16.3680966666667,11.636569,14.003329,18.539619,7.494740,41.812758;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;157.200644282828,144.092993,155.036691,165.8980135,130.168108,199.398808;5.17027781818182,4.751136,5.048928,5.48208,1.529568,8.608896
test;MCS2_8;1500;99;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/100sta_sim.txt;6.66666666666667,4,8,9,0,10;47.010101010101,13.5,38,76,0,168;260.252525252525,241,256,273,84,513;357.242424242424,320,350,373,143,667;54.1111111111111,21,48,85.5,-1,178;2921.55572784848,2444.8873875,2977.756098,3721.7196665,117.621849,5596.363636;32.6712155656566,17.334938,34.020622,48.0199395,-1.190475,68.181816;3312.44444444444,1063.5,3282,4883,2,11582;18.7631779191919,15.177388,17.739804,20.893547,7.490140,41.984203;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;169.335648959596,153.984836,168.710803,185.123948,133.406238,201.287329;4.78771490909091,4.284144,4.683456,5.001552,1.867968,8.987904
test;MCS2_8;1500;99;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/100sta_sim.txt;5.83838383838384,2.5,7,9,0,10;28.4343434343434,0,15,46.5,0,155;182.474747474747,150,173,197.5,70,411;299.191919191919,244.5,285,339.5,110,552;34.4747474747475,4.5,24,54.5,-1,164;2260.24851062626,965.080287,2354.818898,3284.170417,157.879310,5363.300000;19.9517500606061,3.6700325,17,33.4179385,-1.754387,61.194031;2985.29292929293,1064.5,2645,4434,4,11390;22.6405092525253,17.6326125,21.671367,26.596678,7.486472,44.918834;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;185.876231323232,161.4891415,186.834986,205.7698815,130.982287,239.858455;3.99934545454545,3.24864,3.817152,4.554864,1.434816,7.417728
