Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;149;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/150sta_sim.txt;7.31543624161074,6,9,9,0,10;31.8590604026846,4,30,51,0,130;371.530201342282,257,413,437,101,560;432.979865771812,332,458,491,157,604;39.4496644295302,11,38,59,0,140;4692.60442483893,3217.517241,5022.386364,6190.134615,504.931373,10630.677419;36.877840295302,13.888885,40.625,56.944443,0.000000,77.599998;5882.8389261745,4096,6004,7541,1,15689;11.8653295167785,8.539785,10.724381,13.703376,5.163591,26.413754;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;140.593197510067,118.808684,157.111925,168.021722,86.054255,174.814208;5.80917261744967,4.439808,6.15888,6.592032,2.071008,8.108064
test;MCS2_8;1500;149;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/150sta_sim.txt;7.2013422818792,6,9,9,0,10;29.5704697986577,3,26,51,0,101;355.040268456376,230,402,426,34,565;418.96644295302,314,446,491,90,624;37.006711409396,10,35,60,-2,109;4630.4372415302,3299.088235,4855.744186,6350.923077,125.300971,10211.107143;34.6517158322148,12.69841,39.506172,53.076923,-3.508774,76.923080;5986.85906040268,3632,6120,8461,1,19248;12.3479544563758,8.940932,11.523869,15.100242,3.973748,26.822797;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;138.349865483221,110.939115,150.972608,168.089867,85.804102,174.802039;5.61930523489933,4.19616,5.982912,6.592032,1.191168,8.392320
test;MCS2_8;1500;149;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/150sta_sim.txt;7.22147651006711,6,9,10,0,10;32.3288590604027,3,31,51,0,137;377.409395973154,254,420,442,11,571;438.557046979866,330,466,503,55,654;39.7852348993289,12,40,60,-1,146;4743.38848000671,3790.097222,5040.368421,6251.653846,95.833333,11061.187500;36.6359912818792,16.346153,42.26804,53.781513,-0.813011,83.734940;5958.46308724832,3968,6082,8147,1,14559;11.8105455100671,8.543544,11.325162,14.305468,5.165864,24.637195;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;136.88301561745,111.568519,156.337641,165.359699,74.986822,175.956582;5.88402942281879,4.385664,6.267168,6.768,0.690336,8.784864
