Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;139;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/150sta_sim.txt;0.0215827338129496,0,0,0,0,1;3.64028776978417,0,0,5,0,31;169.402877697842,144.5,179,202.5,2,303;234.661870503597,205.5,240,275.5,4,399;3.55395683453237,0,0,5,-1,31;1839.91332589209,972.3462315,1873.351852,2600.00789,-1.000000,5506.451613;4.17914456834532,0,0,6.8463365,-2.702705,31.707314;40.9136690647482,3.5,10,43,0,513;12.5906913021583,10.728315,12.71504,14.8011015,0.000000,23.443356;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;167.375480705036,147.4928495,165.39584,181.885969,129.338253,211.815536;3.12394635971223,2.747808,3.208032,3.661488,0.000000,5.360256
test;MCS2_8;1500;139;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/150sta_sim.txt;4.00719424460432,0,3,8,0,10;4.47482014388489,0,0,5.5,0,35;197.021582733813,170,217,242,4,292;256.769784172662,226.5,275,304,6,387;9.0431654676259,0,5,15,-4,44;1623.70539682734,698.376437,1622.666667,2488.019706,-1.000000,4640.767442;11.5982453597122,0,7.246376,20.7779885,-11.111115,42.307693;4165.48201438849,320,2930,7673,0,13064;11.506561352518,9.731925,11.519421,13.306917,0.000000,23.436064;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;156.552496848921,141.870264,154.148589,168.4234785,125.367862,203.707662;3.42436765467626,3.004992,3.681792,4.054032,0.000000,5.197824
test;MCS2_8;1500;139;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/150sta_sim.txt;3.82014388489209,0,3,7,0,10;7.69064748201439,0,1,12,0,50;268.043165467626,225.5,300,321,2,362;325.057553956835,279.5,351,378,4,440;11.705035971223,1,6,18.5,-4,59;3243.70045070504,1153.013759,3162.058824,4994.2092475,-1.000000,8301.621622;14.8467385467626,1.5686265,10,25.5571365,-6.153847,54.736843;3281.39568345324,496,2294,5870,0,13967;10.9876761942446,8.93731,11.121986,12.909448,0.000000,23.435613;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;150.496182906475,138.2691125,150.406652,162.747253,120.506704,194.931130;4.34832138129496,3.735936,4.710528,5.04216,0.000000,5.901696
