Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;119;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/120sta_sim.txt;4.84033613445378,0.5,6,9,0,10;6.43697478991597,0,1,10.5,0,39;237.991596638655,213,251,287,45,341;310.453781512605,275,322,366.5,59,429;11.9495798319328,1,9,20,-1,49;1705.77775392437,890.0919345,1750.6,2581.365839,107.214286,3533.831169;12.8769199579832,1.6261215,11.95652,23.148148,-2.222221,38.888889;4014.85714285714,289,3554,6515,1,14303;14.035745394958,11.917615,14.102511,16.287407,2.383523,26.417379;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;155.685841226891,142.356612,155.240874,168.9862045,125.085489,185.440606;4.15038010084034,3.65472,4.33152,4.886496,0.758016,5.752800
test;MCS2_8;1500;119;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/120sta_sim.txt;1.21008403361345,0,0,2,0,9;0.0588235294117647,0,0,0,0,3;100.210084033613,81.5,99,120,15,198;182.571428571429,152,183,220,38,283;2.12605042016807,0,1,3,-1,13;279.749326235294,144.9365035,217.855422,336.6328495,64.114504,1209.865169;2.30954698319328,0,1.754387,3.2697795,-1.449272,11.711708;772.991596638655,76.5,293,1200,1,4693;15.9750636554622,13.305044,16.085202,18.9646515,2.581576,26.014339;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;179.061818630252,156.259455,177.664357,200.239748,137.953165,232.102213;2.42107078991596,2.016864,2.409408,2.930544,0.473760,3.790080
test;MCS2_8;1500;119;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/120sta_sim.txt;6.25210084033613,3,8,9,0,10;12.6050420168067,0,6,21.5,0,56;300.042016806723,275.5,317,345.5,26,409;365.134453781513,338,382,414,41,498;19.1344537815126,4,15,31.5,-14,66;2586.24608143698,1679.588806,2555.396552,3553.4114495,124.258824,5682.666667;21.0155629159664,6.25,21.052635,33.9717255,-16.666664,53.750000;5823.38655462185,2362,6137,8514,1,14088;12.5983096806723,10.4235125,12.309671,14.295102,2.581060,26.009145;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;150.404820588235,139.8760435,149.283394,161.399103,125.012856,175.799818;4.89258514285714,4.521024,5.116608,5.54976,0.500832,6.686784
