Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;189;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/190sta_sim.txt;0.037037037037037,0,0,0,0,1;0,0,0,0,0,0;40.2804232804233,30,39,50,4,116;93.9259259259259,74,91,111,18,211;-0.100529100529101,0,0,0,-3,1;57.967994021164,46.235294,51.5,63.414634,29.242424,112.707317;-0.179794148148148,0,0,0,-5.454544,5.555557;42.8624338624339,7,32,60,1,287;10.3842180529101,8.217658,10.221965,12.426702,2.405168,18.640053;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;127.202351380952,118.242654,121.432584,139.516474,99.385997,159.851141;1.2182780952381,0.94752,1.191168,1.434816,0.189504,2.801952
test;MCS2_8;1500;189;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/190sta_sim.txt;0.0105820105820106,0,0,0,0,1;0,0,0,0,0,0;39.7724867724868,29,39,49,5,93;93.4074074074074,75,91,109,19,189;-0.0952380952380952,0,0,0,-2,1;58.0726697830688,44.588235,50.446154,61.442308,14.058824,151.193548;-0.157861645502646,0,0,0,-3.846153,3.125000;73.010582010582,12,42,75,1,682;10.3933745925926,8.224904,10.230978,12.237052,2.407289,18.857097;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;129.871268449735,122.14195,124.776219,139.350097,104.894610,157.372730;1.21140266666667,0.961056,1.177632,1.42128,0.189504,2.517696
test;MCS2_8;1500;189;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/190sta_sim.txt;0.037037037037037,0,0,0,0,1;0,0,0,0,0,0;39.3227513227513,29,39,48,6,83;92.968253968254,75,94,109,19,179;-0.132275132275132,0,0,0,-3,1;56.4409726666667,44.5,50.545455,60.097561,28.642857,136.096774;-0.231240682539682,0,0,0,-5.000000,2.941177;62.1428571428571,9,39,83,1,465;10.388124010582,8.216553,10.220591,12.425032,2.204441,18.837952;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;131.553231650794,123.514497,127.685504,141.016246,106.143434,159.220666;1.20531504761905,0.94752,1.21824,1.407744,0.216576,2.382336
