Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;39;0;0;32767;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/40sta_sim.txt;3.79487179487179,0,0,9.5,0,10;123.102564102564,0,0,198.5,0,676;326.51282051282,92.5,260,585,1,626;592.615384615385,298,711,845.5,4,1170;126.897435897436,0,0,207.5,-1,686;881.034852461538,12.784894,469.333333,1706.5584605,1.000000,3078.606557;23.2546319230769,0,0,50.0640275,-0.485435,80.327866;899.102564102564,20.5,257,1680,1,3888;51.1737836666667,25.852543,38.924053,57.417819,0.193652,162.667684;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;208.237953358974,203.7962425,207.156714,213.5906645,198.419853,217.837455;7.96768246153846,3.95928,9.569952,11.383776,0.013536,15.769440
