Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;149;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/160sta_sim.txt;0.0201342281879195,0,0,0,0,1;0.134228187919463,0,0,0,0,8;72.3288590604027,53,72,88,14,164;135.671140939597,108,137,162,42,270;0.12751677852349,0,0,0,-1,8;348.304997442953,123.191781,235.803922,549.169811,44.083333,1399.184615;0.130365523489933,0,0,0,-1.818184,8.163269;28.5503355704698,1,9,43,1,215;12.1913597449664,9.931726,12.513974,14.698954,2.184980,20.657989;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;166.546518892617,148.998892,164.495138,184.434923,134.263369,230.291099;1.78434748993289,1.407744,1.800288,2.125152,0.527904,3.600576
test;MCS2_8;1500;149;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/160sta_sim.txt;1.52348993288591,0,1,2,0,8;0,0,0,0,0,0;68.0604026845638,49,69,83,10,143;129.724832214765,104,129,158,23,248;1.78523489932886,0,1,3,0,8;140.417246597315,77.875,118.018868,179.98,33.579710,428.688312;2.80236737583893,0,2.272728,4.347824,0.000000,12.765961;703.134228187919,32,163,957,1,4993;11.873635261745,9.552333,11.940416,14.328499,2.189076,20.895728;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;152.631625463087,141.74929,147.674356,162.031511,133.666441,187.990725;1.70467586577181,1.367136,1.692,2.084544,0.257184,3.316320
test;MCS2_8;1500;149;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/160sta_sim.txt;0.0134228187919463,0,0,0,0,1;0,0,0,0,0,0;55.2147651006711,39,53,69,8,107;118.61744966443,95,117,142,21,207;0.147651006711409,0,0,0,-1,1;130.275889422819,65.803922,97.176471,160.694118,32.761905,595.230769;0.258268308724832,0,0,0,-1.075272,3.225807;40.0134228187919,3,16,58,1,280;12.2027037181208,9.736824,12.518774,14.505881,2.185818,21.262044;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;159.13198033557,144.079196,154.994518,171.61208,133.781954,216.630135;1.55314534228188,1.245312,1.529568,1.881504,0.230112,2.720736
