Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;149;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/150sta_sim.txt;0.0536912751677852,0,0,0,0,1;0.167785234899329,0,0,0,0,5;100.302013422819,78,99,126,1,185;168.234899328859,135,169,206,3,292;0.100671140939597,0,0,0,-2,5;481.528408127517,195.314815,382.759259,609.881188,-1.000000,1726.336957;0.0910250134228188,0,0,0,-2.631577,4.716980;41.4295302013423,6,22,62,0,335;13.1202402684564,10.730377,13.114906,15.698145,0.000000,23.447862;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;167.604502771812,152.224076,165.882562,181.976074,132.798973,215.320204;2.2247671409396,1.786752,2.219904,2.734272,0.000000,3.911904
test;MCS2_8;1500;149;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/150sta_sim.txt;0.0201342281879195,0,0,0,0,1;0.295302013422819,0,0,0,0,9;80.8657718120805,67,84,98,2,148;148.630872483221,126,153,178,4,265;0.315436241610738,0,0,0,-1,9;500.593531885906,171.175439,385.694915,748.5,-1.000000,1597.505618;0.37642788590604,0,0,0,-1.960785,9.183670;46.3691275167785,6,25,62,0,882;13.0725503691275,10.726264,13.109878,15.692126,0.000000,23.637507;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;178.369382959732,156.158295,172.96614,203.622756,136.055151,233.690142;1.95977041610738,1.651392,2.016864,2.3688,0.000000,3.532896
test;MCS2_8;1500;149;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/150sta_sim.txt;1.53691275167785,0,0,1,0,10;1.08053691275168,0,0,0,0,13;105.040268456376,85,111,129,2,181;170.422818791946,140,173,202,4,285;2.61073825503356,0,0,2,-2,24;798.465279483221,297.97561,676.5,1252.155844,-1.000000,2135.630769;3.13821611409396,0,0,3.030304,-4.545456,26.190475;1280.59060402685,32,130,729,0,11783;12.6282588926174,10.746375,12.736444,14.92552,0.000000,23.482818;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;161.735524825503,147.793663,160.473613,175.787565,133.460590,209.306949;2.25556381208054,1.840896,2.287584,2.680128,0.000000,3.803616
