Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;99;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/110sta_sim.txt;0.0303030303030303,0,0,0,0,1;0,0,0,0,0,0;65.1616161616162,42.5,59,84.5,12,134;158.656565656566,116,150,191,49,293;0.0404040404040404,0,0,0,-1,1;72.5964146161616,49.1177585,63.573333,83.697432,27.876289,234.077670;0.0470031616161616,0,0,0,-1.041664,1.515152;37.1616161616162,3,21,54.5,1,204;18.0364631515152,13.403408,17.542695,22.1747555,6.110377,33.114301;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;158.851261131313,146.028211,155.787487,169.093827,136.768672,200.916081;2.09965672727273,1.516032,2.003328,2.538,0.609120,3.911904
test;MCS2_8;1500;99;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/110sta_sim.txt;0.0707070707070707,0,0,0,0,1;0,0,0,0,0,0;69.2525252525252,47.5,65,84.5,20,151;162.626262626263,115.5,159,202.5,54,299;0.121212121212121,0,0,0,-1,1;86.6596952626263,53.513872,69.287037,93.109576,40.426087,289.115385;0.100030767676768,0,0,0,-3.125000,1.587303;57,3,17,75.5,1,637;18.0256255656566,13.510254,17.356239,22.188374,6.508590,33.331868;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;156.72396810101,143.8114895,153.301235,166.908626,134.449522,197.313301;2.15079272727273,1.516032,2.09808,2.686896,0.690336,3.993120
test;MCS2_8;1500;99;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/110sta_sim.txt;0.0202020202020202,0,0,0,0,1;0,0,0,0,0,0;55.3030303030303,41,51,67,13,140;148.808080808081,112.5,144,183,46,273;0.121212121212121,0,0,0,-1,1;55.3589498989899,39.6054435,45.598039,55.197079,24.027397,308.827273;0.145683525252525,0,0,0,-1.123596,1.785713;28.8787878787879,1.5,6,46.5,1,261;18.0316123838384,13.396845,17.337094,22.360911,6.107385,33.295101;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;173.109869141414,154.061779,169.566539,188.0996245,136.147615,239.209246;1.96374981818182,1.461888,1.89504,2.429712,0.595584,3.627648
