Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;59;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/60sta_sim.txt;6.67796610169492,2,9,9,0,10;96.2542372881356,14,82,163,0,278;426.694915254237,444,516,537.5,17,550;573.813559322034,553,635,663,147,720;103.322033898305,24,92,173.5,-4,288;2104.01542938983,1734.032571,2440.893333,2872.379619,58.631579,4175.718750;36.8271234745763,13.192856,43.682312,60.707081,-2.614380,74.203819;2392.94915254237,310,2585,3823.5,1,5006;28.6403535762712,19.893678,26.393593,32.204123,13.393764,62.438575;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;134.354391491525,136.825594,139.561711,145.539229,51.356547,159.031457;7.72045993220339,7.4448,8.541216,8.926992,1.949184,9.691776
test;MCS2_8;1500;59;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/60sta_sim.txt;6.93220338983051,5.5,9,9,0,10;92.9152542372881,23,90,149,0,264;410.186440677966,361,501,515.5,70,536;560.406779661017,534.5,616,645.5,159,717;100.271186440678,27.5,98,159,-4,273;2137.26987372881,1585.8263605,2400.453782,2852.808098,92.886275,5355.645570;35.9395343898305,12.921955,40.433212,56.396906,-2.614380,73.397438;2298.93220338983,1694,2580,3328,1,4781;29.2210125423729,20.479741,28.159644,34.1657215,13.390600,62.423826;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;133.572586033898,136.8101395,138.761717,143.445689,41.349037,159.651451;7.54013288135593,7.194384,8.297568,8.69688,2.111616,9.651168
test;MCS2_8;1500;59;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/60sta_sim.txt;7.15254237288136,6,9,9,0,10;98.3389830508475,36,87,162,0,256;426.372881355932,410.5,509,527.5,70,541;570.847457627119,568,621,650.5,173,706;106.118644067797,45,97,172.5,-1,266;2233.67869167797,2035.598789,2485.363636,2899.7524705,80.078947,4101.781609;38.254332559322,21.737026,40.433212,60.7226585,-0.353355,72.886299;2560.30508474576,1996,2725,3512.5,1,5609;28.0685495932203,20.0852,26.386439,32.983049,13.587047,62.421651;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;132.323703508475,135.7176665,138.68918,142.5928905,38.902153,164.262721;7.6800813559322,7.641072,8.365248,8.757792,2.287584,9.515808
