Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;59;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/60sta_sim.txt;3.1864406779661,0,1,7,0,10;17.3898305084746,0,2,25,0,173;385.271186440678,303,430,492,91,546;531.677966101695,431,576,641.5,195,753;20.9661016949153,1,6,33,-1,182;1477.28931377966,315.420693,1326.026455,2173.720033,76.805556,6868.921569;11.1110089830508,0.572258,3.468208,17.39262,-0.943398,78.448273;1289.5593220339,63.5,601,2185,1,9642;28.4934627627119,23.53757,27.575396,34.07531,9.848356,56.726528;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;132.760383915254,118.960442,132.191593,150.493621,78.674917,167.613219;7.15011254237288,5.793408,7.742592,8.635968,2.598912,10.138464
test;MCS2_8;1500;59;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/60sta_sim.txt;4.42372881355932,1,4,8,0,10;21.4067796610169,0,4,26.5,0,164;416.322033898305,347.5,476,501.5,154,560;557.576271186441,460.5,607,652,240,749;26.0338983050847,1,11,34.5,-1,170;1660.45295528814,578.1057835,1608.098446,2566.1458265,83.045296,4249.580645;13.1995585254237,0.7933045,7.537689,19.4838065,-1.315788,73.275864;1818.61016949153,222.5,1065,3116.5,1,7351;27.4921165423729,23.138169,27.568882,32.2949765,12.209076,56.516209;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;130.402083610169,117.614342,132.321992,146.929137,70.042846,161.613131;7.50181911864407,6.19272,8.162208,8.784864,3.194496,10.091520
test;MCS2_8;1500;59;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/60sta_sim.txt;5.74576271186441,3,6,9,0,10;26.4067796610169,0,8,43.5,0,161;450.016949152542,405.5,470,536,176,560;584.983050847458,532.5,622,677.5,253,716;32.3898305084746,4,18,54,0,164;1939.02147677966,736.526087,2064.92,2704.92931,83.616725,5510.781250;17.0386104576271,3.9275285,10.714287,29.0131685,0.000000,70.689651;2357.15254237288,967,2664,3770.5,2,5588;26.2295756271186,22.743535,26.189525,30.226257,11.814823,56.514239;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;130.724763813559,119.1853735,133.943855,146.373028,79.139272,159.617488;7.87142074576271,7.153776,8.378784,9.130032,3.370464,9.651168
