Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;149;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/150sta_sim.txt;4.76510067114094,0,6,9,0,10;10.2885906040268,0,2,18,0,49;336.208053691275,195,392,479,15,520;388.926174496644,234,451,528,61,573;15.3825503355705,0,10,26,-1,55;3757.91613022819,828.772727,3413.57971,6229.178571,78.611940,17217.500000;19.8118104765101,0,15.277779,33.333336,-1.315788,68.000000;5175.26174496644,742,4855,8694,3,31870;10.1016099798658,8.343127,9.733648,11.918753,3.178334,21.056464;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;117.803445516779,97.776092,134.374319,140.311114,32.073088,147.176845;5.21268016107383,3.11328,6.050592,7.092864,0.798624,7.715520
test;MCS2_8;1500;149;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/150sta_sim.txt;4.85906040268456,0,6,9,0,10;9.57718120805369,0,2,19,0,53;335.362416107383,179,394,481,25,547;388.51677852349,225,440,542,64,601;14.8993288590604,0,9,29,-1,60;3452.01791748993,670.321429,3780.891304,5746.933333,79.178571,11155.481481;19.1103968791946,0,15,35.227272,-1.587303,75.000000;5140.39597315436,295,5343,8698,2,19320;10.1977727315436,8.738282,9.929866,11.320048,2.978960,21.051316;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;115.396171671141,99.166663,131.892668,139.16115,31.729973,147.210518;5.20668434899329,3.018528,5.901696,7.268832,0.825696,8.094528
test;MCS2_8;1500;149;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/150sta_sim.txt;5.04026845637584,1,6,9,0,10;9.69798657718121,0,0,17,0,58;346.832214765101,223,378,493,28,539;399.832214765101,281,431,546,69,599;15.0134228187919,1,9,26,-5,67;3481.1073950604,790.84507,3513.224138,5860.826087,88.607477,11478.782609;19.3155863422819,2.325584,13.46154,35.211266,-12.195122,73.750000;5120.01342281879,569,5872,8602,5,14794;10.1779483758389,8.146893,9.935235,11.922282,3.179275,21.261404;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;117.616459738255,99.04056,132.601984,139.748149,30.887730,146.652657;5.35975924832215,3.735936,5.793408,7.350048,0.866304,8.053920
