Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;139;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/140sta_sim.txt;6.25179856115108,3.5,8,9,0,10;26.2374100719424,0,21,42.5,0,121;312.618705035971,316.5,353,372.5,27,406;387.669064748201,388,427,446,70,494;32.0575539568345,5.5,31,50.5,-34,111;3723.41405967626,2784.0104005,4096.235294,4928.135135,121.018182,8790.161290;26.4558192446043,7.3427465,29.752068,40.605545,-43.589737,66.883118;4382.59712230216,2196,4887,5891.5,12,15360;14.7220151582734,12.5117125,14.497699,16.483685,3.177578,35.946349;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;127.229557532374,123.669718,133.437667,142.9642415,47.124435,153.065763;5.19622031654676,5.21136,5.739264,5.982912,0.893376,6.619104
test;MCS2_8;1500;139;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/140sta_sim.txt;6.41007194244604,4,8,9,0,10;27.3884892086331,1.5,20,46,0,130;323.129496402878,333,355,373,17,413;396.856115107914,402,426,448,71,496;33.3453237410072,7.5,29,55,-28,124;3949.29687543166,3153.8141685,4323.089744,5092.138085,174.673077,9470.857143;27.6693260863309,8.4349595,27.777779,43.7206115,-35.443039,72.815536;4658.79856115108,2734,4988,6196.5,11,18735;14.4730418129496,12.117796,14.501625,16.19017,3.178438,34.962822;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;124.405028273381,120.240114,131.049684,140.8553375,47.945863,150.634992;5.31911551079137,5.394096,5.698656,6.009984,0.933984,6.673248
test;MCS2_8;1500;139;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/140sta_sim.txt;6.37410071942446,4.5,8,9,0,10;26.2374100719424,0,20,45.5,0,120;317.10071942446,326.5,351,370,17,398;391.920863309353,392,423,445.5,35,479;32.7769784172662,6,28,55,-9,130;3732.54767154676,2553.1627905,3946.301205,4770.552814,188.845361,11544.777778;27.1178627410072,6.919403,27.835052,43.843159,-13.114754,67.164185;4703.56115107914,2757,4973,6226,78,18217;14.5904755107914,12.511633,14.497606,16.682177,3.177558,34.555938;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;127.473348971223,123.9103035,133.678198,143.1319395,49.307987,153.101837;5.25231194244605,5.251968,5.671584,5.976144,0.406080,6.429600
