Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;149;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/150sta_sim.txt;5.88590604026846,2,8,9,0,10;10.8926174496644,0,4,18,0,55;330.288590604027,301,359,392,40,455;381.187919463087,352,411,441,73,533;17.2080536912752,2,13,27,-1,65;4159.20662201342,1934.428571,4220.678571,5791.8125,98.471264,12726.260870;22.644542590604,4.545456,18.666664,36.363636,-3.448273,70.652176;6231.35570469799,2301,6425,9098,4,18090;9.74031442281879,7.74719,9.535003,11.521461,3.178334,17.282192;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;131.370665503356,120.419355,133.176097,147.390531,74.115059,160.958301;5.1079351409396,4.724064,5.522688,5.915232,0.893376,7.160544
test;MCS2_8;1500;149;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/150sta_sim.txt;5.77852348993289,1,7,9,0,10;10.4630872483221,0,2,18,0,83;332.355704697987,299,363,402,26,456;383.832214765101,356,410,453,74,527;16.3691275167785,1,11,27,-16,92;3745.96292048993,1671.886364,3639.268657,5617.045455,89.130435,11178.304348;21.0669612684564,3.225807,16.666664,34.88372,-28.070175,85.185188;5759.79194630872,1559,6655,8695,1,15273;9.90856351006711,7.749484,9.935235,11.524873,3.179275,21.062699;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;131.600143986577,121.447669,133.349675,147.359007,78.371265,161.607019;5.14318324832215,4.751136,5.509152,6.077664,0.947520,7.079328
test;MCS2_8;1500;149;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/150sta_sim.txt;5.54362416107383,1,7,9,0,10;10.9463087248322,0,4,20,0,55;333.865771812081,293,377,405,27,457;384.778523489933,341,428,455,60,524;17.2348993288591,2,11,29,-1,65;3816.50188501342,1704.96875,4078.236364,5797.222222,99.487500,8562.677419;22.6459226107383,5.555557,20,36.781609,-1.250000,65.934067;6211.26845637584,2274,6638,9190,2,16979;9.74326472483221,7.745296,9.532672,11.320048,2.978960,17.277967;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;133.939567281879,122.262744,138.632572,149.821729,82.465816,162.552337;5.15608332885906,4.561632,5.725728,6.104736,0.758016,7.038720
