Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;199;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/200sta_sim.txt;5.8894472361809,3,7,9,0,10;8.81407035175879,0,4,14,0,53;334.316582914573,311,356,405,24,463;369.934673366834,344,396,435,54,508;15.2763819095477,3,13,24,-11,63;6365.1589758392,3465.289899,6913.352941,8939.0045495,88.708333,23523.000000;28.1032461356784,8.893284,26.666664,44.224171,-23.913040,89.795921;9020.56783919598,4208.5,9454,12555.5,3,37197;6.76914371356784,5.205641,6.406942,7.9085695,1.001085,14.015186;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;129.397019693467,120.324438,133.432003,145.0313525,74.231063,154.703651;4.953736040201,4.60224,5.306112,5.834016,0.636192,6.835680
test;MCS2_8;1500;199;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/200sta_sim.txt;6.12060301507538,2.5,8,9,0,10;6.98492462311558,0,2,13.5,0,42;310.371859296482,267.5,326,380,10,450;347.94472361809,308,368,419.5,40,492;13.321608040201,2.5,11,23,-1,52;5119.90097343719,2326.96627,5134.142857,6793.3920455,68.964286,26174.500000;24.4836124673367,7.5046885,23.07692,39.8529415,-1.785713,73.684212;8272.22110552764,3973,8814,11434,2,38289;7.1535941959799,5.914813,7.017575,8.220588,2.005021,14.035150;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;133.663076085427,120.184303,138.658861,150.9421645,80.799132,163.681049;4.65403947738693,4.121712,4.913568,5.61744,0.500832,6.592032
test;MCS2_8;1500;199;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/200sta_sim.txt;6.25628140703518,3,8,9,0,10;7.39698492462312,0,3,13,0,36;317.819095477387,298,338,374,23,430;354.738693467337,332,376,409,49,472;14.0603015075377,4,12,22,-1,46;5753.93077317086,3111.195187,6271,7843.648684,93.416667,17826.937500;26.1070867688442,8.3190425,24.528305,40.430403,-4.166664,78.260872;8904.26130653266,3893.5,9377,12276,2,33279;7.0102296482412,5.603357,6.603956,8.004795,2.001199,14.008392;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;132.904495582915,122.706875,137.344504,149.447124,75.114973,161.834042;4.74811127638191,4.439808,5.035392,5.495616,0.609120,6.348384
