Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;109;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/110sta_sim.txt;0.0642201834862385,0,0,0,0,1;0,0,0,0,0,0;62.5596330275229,42,60,81,14,118;153.954128440367,111,156,188,63,261;-0.18348623853211,0,0,0,-2,1;53.1401398715596,43.6,47.779661,57.020408,33.813953,101.178082;-0.202137155963303,0,0,0,-2.325584,2.702705;61.9633027522936,21,46,76,1,298;17.8065331743119,14.096232,18.26554,20.84654,6.353231,29.383694;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;121.351347889908,112.673347,117.757461,131.779268,93.313959,151.610295;2.03419155963303,1.434816,2.071008,2.50416,0.771552,3.465216
test;MCS2_8;1500;109;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/110sta_sim.txt;0.0642201834862385,0,0,0,0,2;0,0,0,0,0,0;75.3394495412844,46,71,96,20,185;167.311926605505,124,166,206,68,324;-0.201834862385321,0,0,0,-2,2;66.9312546880734,48.480519,56.240964,62.864583,38.125000,160.216981;-0.292413688073395,0,0,0,-6.250000,1.960785;89.7064220183486,38,68,97,1,1417;17.8127163119266,14.20384,18.346627,20.91121,6.707369,29.394059;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;112.945491972477,103.207011,111.78318,123.731128,80.645017,144.583530;2.21239486238532,1.62432,2.192832,2.693664,0.866304,4.317984
test;MCS2_8;1500;109;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/110sta_sim.txt;0.00917431192660551,0,0,0,0,1;0,0,0,0,0,0;65.0642201834862,43,63,85,15,138;156.467889908257,114,158,189,54,268;-0.128440366972477,0,0,0,-2,1;56.8574985321101,44.9,48.834951,58.726619,33.273810,132.000000;-0.126088467889908,0,0,0,-2.631577,2.631577;40.8073394495413,7,27,58,1,265;17.8047471100917,14.100587,18.271183,21.051581,6.355194,29.392773;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;119.494772623853,109.708494,118.557072,128.966065,88.922883,151.092875;2.0685903853211,1.502496,2.084544,2.50416,0.690336,3.587040
