Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;139;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/140sta_sim.txt;0.0575539568345324,0,0,0,0,1;0,0,0,0,0,0;55.3812949640288,37,53,68.5,4,149;127.956834532374,96,125,155.5,14,274;-0.165467625899281,0,0,0,-2,1;62.7971912733813,47.177629,53.056604,64.5836395,37.788889,143.808824;-0.269168805755396,0,0,0,-5.555557,1.587303;44.4460431654676,9,29,68.5,1,321;14.0657329640288,11.1245345,14.10432,16.885454,1.390567,27.811335;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;116.536588956835,107.8549765,115.635433,127.450322,85.054380,148.452557;1.67929484892086,1.25208,1.637856,2.057472,0.148896,3.641184
test;MCS2_8;1500;139;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/140sta_sim.txt;0.0215827338129496,0,0,0,0,1;0,0,0,0,0,0;56.5467625899281,37.5,55,70,5,127;129.10071942446,100,127,153,15,257;-0.151079136690647,0,0,0,-2,1;62.8186831438849,48.02426,54.023529,65.762272,37.441176,145.577778;-0.162677273381295,0,0,0,-5.555557,12.500000;32.9064748201439,5,25,44,1,151;14.0532625395683,11.0221525,14.100412,16.880774,1.390181,27.605031;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;118.476093309353,109.9487745,114.749117,129.5053885,89.487193,149.182781;1.69477847482014,1.312992,1.678464,2.016864,0.162432,3.424608
test;MCS2_8;1500;139;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/140sta_sim.txt;0,0,0,0,0,0;0,0,0,0,0,0;54.1223021582734,39.5,51,65.5,3,124;126.726618705036,101,125,149,12,249;-0.194244604316547,0,0,0,-2,1;57.6558715539568,45.065592,50.43038,60.3489585,37.414634,128.634146;-0.272822251798561,0,0,0,-3.571426,1.851852;33.0287769784173,4,17,50.5,1,208;14.0690686330935,11.320121,14.100502,16.880882,1.390190,27.605207;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;120.279903510791,111.5684325,115.059807,131.4456305,90.772498,152.931340;1.66410336690647,1.306224,1.651392,1.976256,0.108288,3.316320
