Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;124;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/140sta_sim.txt;0.032258064516129,0,0,0,0,1;0,0,0,0,0,0;41.2822580645161,29.75,38,51,8,111;114.887096774194,89.75,113,141,30,209;0.0161290322580645,0,0,0,-1,1;55.289322766129,37.19222325,42.8768105,47.87083675,18.781250,452.348485;0.0234264274193548,0,0,0,-1.250000,1.639343;44.5483870967742,4,23.5,68,1,266;14.2227302983871,11.717736,14.4982155,17.3283465,3.972114,25.421529;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;177.77780016129,155.33249775,174.1449455,197.835237,136.762328,241.070606;1.50648387096774,1.174248,1.495728,1.847664,0.351936,2.774880
test;MCS2_8;1500;124;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/140sta_sim.txt;0.032258064516129,0,0,0,0,1;0,0,0,0,0,0;49.3709677419355,34,50,64,11,101;122.935483870968,98.25,126,152,36,226;0.0403225806451613,0,0,0,-1,1;68.8971433709678,46.72710575,56.1121355,75.15265875,23.214286,246.415385;0.0625550564516129,0,0,0,-1.724136,2.702705;47.4112903225806,3,18.5,72.75,1,407;14.2179783709677,11.7191,14.4005885,17.280706,3.972576,25.424488;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;150.647282169355,139.72990575,146.8408735,158.66412675,134.121041,210.017037;1.61499019354839,1.279152,1.651392,2.006712,0.419616,2.977920
test;MCS2_8;1500;124;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/140sta_sim.txt;0,0,0,0,0,0;0,0,0,0,0,0;47.9677419354839,34,46,62.5,8,103;121.532258064516,96.75,125,146,32,228;0.0806451612903226,0,0,0,0,1;61.0839609677419,42.56278225,54.4505185,69.861593,26.241379,206.850000;0.120121306451613,0,0,0,0.000000,3.030304;43.0806451612903,3,19.5,54.25,1,342;14.2096035564516,11.66651225,14.3969725,17.276367,3.971579,25.219524;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;161.142475274194,145.1925135,155.750754,173.1101895,134.401256,215.307913;1.59599612903226,1.255464,1.637856,1.922112,0.392544,3.018528
