Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;89;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/100sta_sim.txt;4.86516853932584,0,6,9,0,10;30.0674157303371,0,16,45,0,142;336.179775280899,327,361,380,73,432;450.831460674157,411,471,507,132,596;35.2921348314607,3,23,55,-3,152;2338.41922547191,1303.933333,2416.71223,2902.894309,84.779070,10029.375000;20.5679636067416,2.884613,16.030533,31,-5.263161,89.375000;2724.60674157303,230,2357,4351,1,22681;22.2570990337079,18.910566,22.259312,26.002029,3.348746,41.957819;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;144.48925088764,139.275576,146.741368,155.887601,92.440331,170.169566;6.05584395505618,5.522688,6.307776,6.808608,1.746144,8.026848
test;MCS2_8;1500;89;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/100sta_sim.txt;6.19101123595506,3,7,9,0,10;31.1797752808989,0,18,51,0,132;342.741573033708,335,376,397,54,462;455.202247191011,415,486,515,113,654;37.2808988764045,4,25,61,-1,142;2276.7306034382,1131.566929,2396.946667,2886.068627,82.703226,9852.789474;21.8848857078652,3.2967,19.083969,35.204079,-1.162788,83.850929;3081.70786516854,1482,2912,4060,8,16283;21.8602945955056,19.116686,20.890399,26.014459,3.744505,41.780798;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;141.097157044944,136.894849,144.008453,151.315145,93.411937,167.666842;6.11226930337079,5.576832,6.537888,6.916896,1.461888,8.811936
test;MCS2_8;1500;89;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/100sta_sim.txt;5.82022471910112,2,7,9,0,10;34.685393258427,1,25,57,0,138;356.415730337079,347,382,400,62,452;465.606741573034,435,487,515,121,632;40.3932584269663,3,27,65,-2,148;2709.99647262921,1677.259259,2666.236364,3397.830189,85.833333,13284.944444;24.2937918876404,3.448273,21.84874,37.433155,-1.176468,85.046730;3116.11235955056,894,2986,3812,2,28113;21.2545492921348,17.540872,20.891375,24.833144,3.153415,42.176927;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;137.864006370786,134.942392,140.659273,147.203883,91.868527,164.646035;6.2529524494382,5.847552,6.551424,6.930432,1.597248,8.500608
