Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;119;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/120sta_sim.txt;6.86554621848739,5.5,8,9,0,10;44.4201680672269,6,35,72,0,136;314.806722689076,310,328,346.5,85,401;388.521008403361,372.5,386,412.5,159,527;51.4705882352941,12.5,44,82,-1,145;3914.37926706723,2695.961146,4344,5199.362786,134.896970,8146.325000;37.7979099663866,13.333332,42.105263,60.0094755,-0.833336,77.500000;4604.87394957983,2879.5,4663,6405,1,12921;14.3128215798319,10.129972,12.910749,16.783974,5.760180,32.773440;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;151.960548932773,141.5955875,150.914404,165.6243805,112.674199,183.492000;5.20709808403361,4.988016,5.170752,5.536224,2.111616,7.092864
test;MCS2_8;1500;119;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/120sta_sim.txt;7.19327731092437,6,9,9,0,10;40.7563025210084,10.5,36,64,0,133;279.268907563025,259,282,308,90,389;356.126050420168,318,356,391,164,509;48.2773109243698,16.5,43,73.5,-1,143;3885.08371231092,2687.6264965,4066.6,5015.7409595,162.375000,8821.214286;35.7047245714286,16.69643,37.5,52.462784,-1.162788,76.047905;4999.89075630252,3091,5290,6744.5,1,13275;14.9437683445378,11.4185075,13.900792,17.3759895,6.156065,32.766152;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;159.539092915966,144.7797515,159.182035,175.815725,116.428821,205.214869;4.77030615126051,4.257072,4.778208,5.238432,2.179296,6.835680
test;MCS2_8;1500;119;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/120sta_sim.txt;7.18487394957983,7,9,9,0,10;54.7142857142857,18,50,89,0,142;356.806722689076,342,363,382,118,485;419.72268907563,391,415,452,192,613;62.3865546218487,24.5,59,98.5,-11,152;4229.4563172605,3098.9904765,4387.813953,5448.2497835,195.722222,9707.727273;47.2839989747899,25.639961,55.140186,69.3713455,-9.734512,84.552849;5852.35294117647,3994,6180,7653.5,4,16265;12.1578444117647,7.941724,9.927154,13.9972875,3.772319,32.163980;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;143.795683478992,134.7252115,142.349495,151.022838,122.182395,178.879970;5.63149149579832,5.2452,5.576832,6.064128,2.558304,8.256960
