Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;169;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/170sta_sim.txt;8.11242603550296,8,9,9,0,10;35.9467455621302,16,33,52,0,109;440.272189349112,396,491,507,23,533;483.881656804734,445,524,550,58,581;44.9289940828402,26,43,62,0,119;6699.96607024852,5931.66,6898.057143,7779.891892,121.393258,11580.068966;48.6667174260355,38.805969,51.408451,62.2449,0.000000,89.411766;8356.76331360947,6590,8469,10137,5,20685;8.34402199408284,6.607214,8.008745,9.410275,1.801968,25.227546;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;133.280125911243,133.461869,137.379797,141.895422,33.605303,147.629434;6.49836383431952,5.969376,7.052256,7.404192,0.730944,7.796736
test;MCS2_8;1500;169;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/170sta_sim.txt;8.30177514792899,8,9,9,0,10;35.9822485207101,18,33,51,0,112;439.804733727811,413,486,511,25,535;483.449704142012,454,523,552,59,596;44.8284023668639,28,42,61,-1,122;6527.05721307692,5698.5,6811.634615,7625.622222,133.865169,15313.250000;48.6363411183432,39.759037,50,63.076923,-1.282051,86.885246;8430.20118343195,6598,8398,10467,14,24015;8.36018139053255,6.812878,7.614393,9.618181,1.603030,20.639013;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;131.577763591716,131.202504,136.580327,141.452239,35.280401,151.029679;6.4929173964497,6.118272,7.03872,7.417728,0.758016,8.013312
test;MCS2_8;1500;169;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/170sta_sim.txt;8.19526627218935,8,9,10,0,10;36.3136094674556,17,34,53,0,109;445.100591715976,392,502,528,23,549;488.633136094675,431,541,570,58,604;44.9881656804734,27,43,63,-1,120;6774.93904544379,6044.633333,6922,8020,112.216495,13544.551724;48.6449651420119,38.775509,53.521126,63.207546,-1.282051,93.442627;8259.62130177515,6861,8202,10290,1,20642;8.34676912426035,6.612206,7.814425,9.417385,0.801480,27.250304;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;130.102041591716,131.302592,135.918251,139.339016,32.222363,149.621806;6.56187891124261,5.766336,7.282368,7.661376,0.730944,8.121600
