Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;199;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/200sta_sim.txt;7.03517587939699,6,9,9,0,10;18.5226130653266,0,15,31,0,76;315.844221105528,316,341,372,12,395;365.206030150754,359,392,417,50,449;25.1809045226131,9,24,39,-21,86;5523.83066974372,4284.065705,5967.898305,7046.5328945,97.258621,14486.947368;30.9060972160804,16.5844305,33.333336,45.700245,-29.166672,78.899078;7228.9648241206,5335,7843,9460.5,2,22123;9.68285361809045,7.808461,9.410196,10.811715,2.803037,19.821477;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;124.678475045226,125.162621,132.348693,138.9666255,46.353382,146.624087;4.88972912562814,4.812048,5.238432,5.603904,0.622656,6.009984
test;MCS2_8;1500;199;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/200sta_sim.txt;7.33165829145729,6,9,10,0,10;17.9949748743719,0,14,29.5,0,92;297.879396984925,310,327,347,9,386;347.798994974874,353.5,377,395,39,431;24.5427135678392,8,22,38,-43,102;5302.59253846231,4180.543503,5837,6828.5042205,212.093750,12568.411765;30.046184040201,12.9399565,31.481483,45.2234385,-39.814819,77.272728;7231.51256281407,5669.5,7587,9255.5,31,19567;9.81352224623115,7.819584,9.223099,11.22812,3.007532,30.275824;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;124.472549557789,121.9319355,131.037859,137.949678,38.579260,146.755955;4.65206689447236,4.730832,5.035392,5.292576,0.487296,5.766336
test;MCS2_8;1500;199;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/200sta_sim.txt;7.04522613065327,6,9,9,0,10;18.6683417085427,0,16,30.5,0,66;309.427135678392,314.5,338,364,24,387;358.834170854271,360,387,407,49,444;25.356783919598,7,24,39,-10,76;5471.77205020603,3590.448195,6030.488889,7221.215447,284.673469,14698.000000;31.215296281407,12.967411,34.328362,46.018101,-15.873016,75.531914;7276.85929648241,5400.5,7730,9642.5,9,22735;9.6570413517588,7.904735,9.205515,10.606354,1.801079,26.015585;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;126.577628542714,125.409779,133.895467,140.5539235,49.285069,148.719284;4.80354765829146,4.818816,5.184288,5.44824,0.609120,5.955840
