Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;59;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/70sta_sim.txt;0.457627118644068,0,0,0,0,10;3.32203389830508,0,0,0,0,76;107.067796610169,73.5,91,116,49,327;249.457627118644,190.5,238,298.5,120,452;3.20338983050847,-1,0,0,-2,86;276.13982279661,50.9403715,55.58042,62.7509595,39.826389,4809.082192;2.04947384745763,-0.714321,0,0,-2.597404,54.088051;190.423728813559,4,19,57,1,3671;27.7668764576271,21.169782,27.963805,34.3639715,13.588046,49.035122;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;134.038353661017,124.089331,132.437518,142.631891,113.427277,162.827596;3.32974861016949,2.538,3.18096,3.999888,1.570176,6.077664
test;MCS2_8;1500;59;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/70sta_sim.txt;0.542372881355932,0,0,0,0,9;3.86440677966102,0,0,0,0,84;96.3220338983051,70.5,86,103.5,35,298;238.118644067797,188,230,282.5,108,379;3.72881355932203,-1,0,0,-4,93;262.542657525424,44.045284,49.711268,58.1313765,35.937063,4459.081081;2.19082237288136,-0.74139,0,0,-2.816902,56.250000;291.457627118644,25.5,56,91.5,1,4636;27.7009544915254,21.3725035,27.971387,33.979326,13.591730,49.048418;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;133.220868152542,125.4105335,130.816152,141.299389,116.614060,166.445460;3.17649355932203,2.50416,3.072672,3.769776,1.421280,5.076000
test;MCS2_8;1500;59;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/70sta_sim.txt;0.271186440677966,0,0,0,0,3;0.491525423728814,0,0,0,0,25;97.1186440677966,70.5,94,107.5,42,270;242.610169491525,198,236,284,112,453;-0.0169491525423729,-1,0,0,-5,29;119.292808474576,48.631771,54.226667,60.252472,41.292929,2333.716667;-0.00725325423728822,-0.7443275,0,0,-2.762428,19.463089;83,11.5,43,85.5,1,1416;28.415419559322,23.238359,28.16174,34.3652005,13.391597,49.036876;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;134.416994864407,125.805632,133.480681,144.3376635,114.266210,158.432912;3.23843796610169,2.625984,3.126816,3.796848,1.448352,6.077664
