Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;19;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/20sta_sim.txt;0.263157894736842,0,0,0.5,0,1;0,0,0,0,0,0;224.842105263158,158,239,271,91,370;730.578947368421,587,779,843.5,418,1045;0,-0.5,0,0.5,-1,1;29.7293537368421,27.0611775,29.215686,31.9257025,26.237323,35.357290;-0.00557268421052632,-0.079365,0,0.081566,-0.347221,0.297623;30.7894736842105,1,28,52,1,77;99.2258221052632,78.914566,101.152336,119.552615,56.873590,132.639444;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;151.408834789474,137.4932095,150.622907,161.752365,121.465838,196.146005;9.84817515789474,7.905024,10.4904,11.37024,5.617440,14.104512
test;MCS2_8;1500;19;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/20sta_sim.txt;0.315789473684211,0,0,1,0,1;0,0,0,0,0,0;232.105263157895,183.5,237,291.5,105,353;737.736842105263,605,771,862.5,431,1026;0.368421052631579,0,0,1,-2,3;31.2028806315789,29.336066,30.281713,32.8382175,27.218349,36.773663;0.0584215789473684,0,0,0.172974,-0.347221,0.445107;42.1052631578947,7,24,47,1,267;99.1582972631579,78.9102845,101.146849,119.9396975,56.870505,132.041898;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;150.146725105263,135.3113855,148.976788,161.833081,117.237174,195.020302;9.94150231578947,8.148672,10.395648,11.627424,5.793408,13.847328
test;MCS2_8;1500;19;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/20sta_sim.txt;0.210526315789474,0,0,0,0,1;0,0,0,0,0,0;222.052631578947,172.5,224,274.5,114,318;727.894736842105,585.5,785,843,436,993;0.263157894736842,0,0,1,-1,1;31.1667107368421,28.4389445,29.560554,34.483154,26.888073,37.206128;0.0566872631578947,0,0,0.172806,-0.298508,0.346024;22.8947368421053,2.5,11,36.5,1,90;99.1825491052632,79.003245,100.943125,119.734681,56.669824,132.426361;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;148.949311578947,132.818868,146.94259,162.072868,117.453247,191.416766;9.808992,7.877952,10.585152,11.37024,5.847552,13.400640
