Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;99;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/120sta_sim.txt;4.93939393939394,1,5,9,0,10;4.93939393939394,0,0,6.5,0,50;160.272727272727,132,162,189,34,251;276.484848484848,231,278,330,68,380;9.84848484848485,1,7,14.5,-2,58;695.331660848485,343.180222,639.810651,974.6821115,89.156250,2582.230769;6.99000171717172,1.117283,5.645164,11.6800155,-2.173912,29.743591;2715.25252525253,222.5,2253,4661.5,2,8856;22.5310578686869,18.913193,22.262405,26.596678,6.304398,33.295101;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;179.215589737374,156.794143,177.06903,201.682243,131.842642,227.495074;3.69198254545455,3.072672,3.7224,4.412736,0.866304,5.089536
test;MCS2_8;1500;99;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/120sta_sim.txt;6.76767676767677,4.5,9,10,0,10;16.3333333333333,0,7,29,0,88;219.79797979798,189.5,230,257,76,345;322.454545454545,292,322,357,109,482;23.2323232323232,5,17,39,-3,99;1728.14895181818,729.327361,1542.201754,2511.4586005,71.966667,4736.114286;16.5051918787879,5.217392,14.012741,26.065098,-2.325584,50.920246;3534.68686868687,1173.5,3901,5391.5,1,7598;19.9042911010101,17.159009,19.328539,22.484219,6.114130,34.318018;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;167.336368505051,148.837502,165.245991,185.0996875,130.993288,205.798786;4.31422836363636,3.911904,4.304448,4.80528,1.434816,6.483744
test;MCS2_8;1500;99;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/120sta_sim.txt;1.32323232323232,0,0,1,0,10;18.3333333333333,0,13,33,0,87;218.767676767677,201.5,229,250,69,319;325.222222222222,300,335,364,167,464;19.5252525252525,1,14,34.5,-1,87;2042.19769277778,1207.8138625,2041.131783,2637.6255875,76.549550,5070.013333;13.5970998080808,0.8405725,11.403511,22.695095,-1.818184,46.000000;516.878787878788,10.5,73,451,1,4758;20.6267532828283,17.6412495,20.105111,23.3574085,6.307486,34.296955;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;173.991772666667,155.187886,173.319658,193.201893,131.661068,207.865864;4.35428945454546,3.999888,4.480416,4.879728,2.206368,6.226560
