Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;174;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/180sta_sim.txt;7.16666666666667,5,9,10,0,10;25.6551724137931,3.25,21.5,42,0,96;218.913793103448,202.25,218,233.75,7,413;269.258620689655,241.25,262.5,287.75,13,526;32.7701149425287,10.25,31,50.75,-1,106;4531.7261322931,3148.00808825,4667.412008,6071.619231,130.730769,10220.090909;36.0766232011494,17.66609175,39.6000405,53.390152,-1.562500,80.769226;7374.2816091954,3984.75,7966.5,10598,2,20874;9.69776931609195,7.20432,8.60516,11.0066,0.800480,29.217521;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;164.992276609195,148.016558,165.4478325,182.337029,128.713127,202.206344;3.59143779310345,3.211416,3.505824,3.844224,0.121824,7.092864
test;MCS2_8;1500;174;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/180sta_sim.txt;7.63793103448276,8,9,9,0,10;31.8333333333333,9,31.5,52,0,96;267.609195402299,255.25,269,285.75,8,458;310.787356321839,288,305,329.75,14,526;39.948275862069,18,40.5,60,-2,106;5204.07566712069,3931.01181825,5580.6006545,6744.391133,117.250000,10253.888889;45.4201250977011,29.26936325,51.3166565,65.1001475,-4.255318,80.898880;8569.24137931034,6006.75,8832,11517.75,1,21898;8.26906140804598,5.403067,7.1040325,9.205225,0.800454,29.216584;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;153.328425045977,139.34363025,153.251167,165.633757,127.935685,198.943903;4.15364855172414,3.844224,4.081104,4.412736,0.135360,7.065792
test;MCS2_8;1500;174;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/180sta_sim.txt;6.90229885057471,4,9,10,0,10;25.3908045977011,3,19.5,44,0,108;209.844827586207,189.25,207,224,15,436;261.114942528736,231.25,256.5,277.75,20,528;32.2931034482759,7,28,54,-2,117;5176.0140822931,3279.21540475,5413.1402075,7098.119318,143.918919,15577.375000;34.8582752241379,11.80860675,35.7264975,55.625001,-5.405403,80.689651;6735.33333333333,3295.5,6568,9457.25,2,20935;9.84218403448276,7.361057,9.052111,11.68816525,0.596842,29.046334;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;167.218709408046,150.53499,167.878515,183.5322115,127.221831,204.397130;3.48260524137931,3.086208,3.41784,3.70548,0.230112,7.092864
