Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;119;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/120sta_sim.txt;5.05882352941176,0,6,9,0,10;12.1596638655462,0,5,20.5,0,58;381.294117647059,279,435,513,25,551;447.941176470588,344,494,578.5,76,629;17.5294117647059,0,12,27.5,-9,68;3205.56179433613,903.7672415,3380.164835,5050.3540625,81.655172,7756.695652;18.2689608067227,0,14.615387,33.1140365,-25.000000,60.185184;4298.35294117647,351.5,4991,7110.5,1,10913;12.8887998487395,10.527022,12.116006,14.896729,3.773838,24.629258;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;126.599616445378,128.4402715,136.583754,140.141391,43.077799,149.589363;6.01186447058824,4.60224,6.619104,7.776432,0.974592,8.473536
test;MCS2_8;1500;119;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/120sta_sim.txt;5.52941176470588,1,8,9,0,10;13.7142857142857,0,7,23.5,0,60;395.378151260504,317.5,446,508.5,18,549;459.806722689076,365.5,513,572.5,66,620;19.655462184874,2,16,32,-17,70;3611.66704680672,1200.135963,4137.123457,5341.910448,63.217391,8663.700000;20.4695174453781,3.083492,20.588234,34.556679,-47.222229,62.626263;4834.98319327731,1080.5,5446,7389.5,11,12269;12.4777506722689,10.325264,11.913766,14.296519,3.772692,24.820345;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;124.306052504202,127.557677,137.041568,142.2331445,32.325135,149.357326;6.17463771428571,4.886496,6.916896,7.701984,0.839232,8.351712
test;MCS2_8;1500;119;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/120sta_sim.txt;5.04201680672269,0,6,9,0,10;11.3529411764706,0,2,18,0,72;355.411764705882,267,407,469,27,542;422.739495798319,338,476,540.5,74,609;16.9411764705882,1,10,27.5,-1,82;3037.1655615042,805.1600495,2993.85,4936.8683795,75.096774,8256.962963;17.8439638571428,1.925926,13.333336,28.945034,-1.250000,66.129028;4509.29411764706,702.5,5212,6902,14,16998;13.0130941260504,10.720788,12.706119,15.287049,3.772129,24.618105;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;122.52697505042,117.127728,134.866429,141.39816,34.721363,149.681075;5.67255448739496,4.527792,6.388992,7.262064,0.947520,8.189280
