Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;99;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/100sta_sim.txt;0.242424242424242,0,0,0,0,5;0.404040404040404,0,0,0,0,16;71.0606060606061,49.5,68,83.5,5,242;172.59595959596,135.5,170,204.5,15,377;0.515151515151515,0,0,0,-1,22;117.282469767677,51.318456,62.310811,83.619162,30.555556,1452.676692;0.347017080808081,0,0,0,-1.176468,14.193550;61.5959595959596,5,26,74,1,1912;19.6373332828283,15.088094,19.525769,23.963444,1.577840,32.542948;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;187.911331757576,160.7638305,186.403675,215.18316,139.695331,248.145123;2.28574254545455,1.766448,2.246976,2.727504,0.175968,5.048928
test;MCS2_8;1500;99;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/100sta_sim.txt;0.121212121212121,0,0,0,0,5;0.111111111111111,0,0,0,0,5;85.3838383838384,65.5,81,98,7,207;187.272727272727,144.5,184,223.5,16,355;0.181818181818182,0,0,0,-1,5;159.495490626263,77.485719,114.339623,182.5650865,35.354167,969.321918;0.142267626262626,0,0,0,-1.612900,3.311256;44.0808080808081,4,12,54.5,1,265;19.6949656060606,15.177388,19.513785,24.244399,1.379763,32.325865;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;179.017734272727,156.967862,176.40329,201.605496,138.269283,226.971296;2.48700509090909,1.901808,2.43648,2.97792,0.148896,4.751136
test;MCS2_8;1500;99;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/100sta_sim.txt;0.121212121212121,0,0,0,0,5;0.121212121212121,0,0,0,0,5;98.5252525252525,76,95,120,11,194;200.464646464646,160,197,244,20,355;0.151515151515152,0,0,0,-1,5;201.24645720202,101.49,143.657658,259.461627,48.773585,902.412844;0.103561090909091,0,0,0,-1.408447,3.030304;63.8383838383838,2,20,70.5,1,900;19.7012430707071,15.169957,19.504231,24.1340225,1.379087,31.521989;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;168.176437717172,151.385281,166.880374,183.4080465,132.729178,215.099416;2.66297309090909,2.118384,2.625984,3.262176,0.216576,4.751136
