Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;119;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/120sta_sim.txt;0.80672268907563,0,0,0,0,10;0.739495798319328,0,0,0,0,31;119.823529411765,46.5,68,91,8,471;202.554621848739,119,157,203.5,29,558;1.2436974789916,-0.5,0,0,-4,40;385.809169731092,53.8634405,59.25,66.427385,34.951807,3786.862500;1.26423431932773,-0.3816795,0,0,-4.938271,36.697247;663.142857142857,29.5,62,119.5,1,9872;16.1169556302521,13.303705,15.686458,19.7569945,3.772692,26.210285;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;96.5120004957983,84.583828,96.140583,108.9942665,58.060365,133.201615;2.69247327731093,1.55664,2.071008,2.700432,0.324864,7.498944
test;MCS2_8;1500;119;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/120sta_sim.txt;0.0420168067226891,0,0,0,0,1;0,0,0,0,0,0;57.4033613445378,40.5,56,71.5,7,115;141.72268907563,109.5,135,175,28,227;-0.201680672268908,0,0,0,-3,1;53.9403109915966,43.5729165,48.532468,56.99977,31.019802,127.905660;-0.239128882352941,0,0,0,-3.947365,3.225807;62.3025210084034,12,53,83,1,390;16.4089343277311,13.4070555,16.088467,20.259551,3.773838,26.416865;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;119.813155058824,111.4043525,119.232851,128.649022,91.537417,147.893415;1.86689102521008,1.434816,1.786752,2.314656,0.338400,3.004992
test;MCS2_8;1500;119;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/120sta_sim.txt;0.0336134453781513,0,0,0,0,1;0,0,0,0,0,0;64.7058823529412,42.5,64,81.5,17,132;149.008403361345,114.5,143,192.5,40,249;-0.252100840336134,-1,0,0,-3,2;59.9841345882353,47.1758535,53.2,61.875399,30.661017,134.268293;-0.277225075630252,-0.938988,0,0,-2.702705,3.225807;69.546218487395,11,36,73,1,963;16.4198553613445,13.500251,16.279714,20.250376,3.970662,26.603436;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;117.157769084034,107.7898925,115.306903,128.474094,85.869885,149.903869;1.96733042016807,1.509264,1.881504,2.551536,0.500832,3.316320
