Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;189;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/190sta_sim.txt;0.62962962962963,0,0,0,0,9;1.13756613756614,0,0,0,0,45;80.4761904761905,40,55,67,8,386;132.275132275132,84,106,132,21,428;1.11111111111111,-1,0,0,-8,55;658.467083671958,79.014493,93.75,109.122807,47.102564,12035.600000;1.38204813227513,-2.272728,0,0,-16.666664,65.277779;871.862433862434,25,65,152,1,17286;10.1384576613757,8.017441,10.021802,12.226598,2.204796,17.037063;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;111.225477534392,98.01317,110.299965,127.963234,80.288978,143.011867;1.73722971428571,1.08288,1.394208,1.732608,0.230112,5.739264
test;MCS2_8;1500;189;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/190sta_sim.txt;0.798941798941799,0,0,0,0,10;0.936507936507937,0,0,0,0,32;77.6931216931217,39,54,70,13,406;129.730158730159,85,109,136,28,461;1.10582010582011,-1,0,0,-5,41;613.877247216931,83.212766,97.017241,115.678571,36.852941,9845.440000;1.72026947089947,-1.960785,0,0,-9.433960,55.357143;1098.35978835979,28,68,137,1,22020;10.1488984338624,8.008107,10.010134,12.212363,2.402432,17.217430;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;106.080631656085,91.909783,104.859336,121.471078,73.336746,139.231605;1.70392685714286,1.123488,1.42128,1.800288,0.311328,6.158880
test;MCS2_8;1500;189;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/190sta_sim.txt;0.751322751322751,0,0,0,0,10;0.989417989417989,0,0,0,0,53;76.5978835978836,39,51,67,3,387;128.566137566138,84,108,133,17,420;1.17460317460317,-1,0,0,-9,63;704.844569386243,82.478261,92.8,109.344828,44.583333,10918.333333;1.90316332275132,-1.818184,0,0,-15.094337,67.021278;1055.50264550265,25,60,109,1,19324;10.1293108412698,8.004347,9.805325,12.406738,2.401304,17.409455;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;108.720774238095,94.967687,107.318699,123.70939,76.623639,141.584385;1.68595047619048,1.069344,1.407744,1.75968,0.189504,5.603904
