Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;159;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/160sta_sim.txt;0.0377358490566038,0,0,0,0,1;0,0,0,0,0,0;49.9496855345912,35,49,61.5,15,103;113.477987421384,89,113,136,31,210;-0.169811320754717,0,0,0,-2,1;64.3320844716981,50.0004405,56.591837,68.7492645,33.800000,182.000000;-0.301328886792453,0,0,0,-4.347824,2.857140;54.8930817610063,13.5,42,77.5,1,363;12.2711262641509,9.935376,12.319866,14.6050025,2.185783,21.261704;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;124.300263201258,114.4836445,127.029613,132.4833335,95.665206,152.723113;1.48219471698113,1.164096,1.475424,1.786752,0.351936,2.788416
test;MCS2_8;1500;159;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/160sta_sim.txt;0.0377358490566038,0,0,0,0,1;0,0,0,0,0,0;41.8553459119497,31.5,42,52.5,6,96;104.893081761006,85,105,128.5,19,202;-0.125786163522013,0,0,0,-3,1;51.831755754717,40.6393925,46.878788,57.2439025,14.636364,114.714286;-0.168028490566038,0,0,0,-3.370789,2.631577;52.2578616352201,12,40,77.5,1,365;12.2548490566038,9.910788,12.413512,14.716019,2.202397,21.423320;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;133.247071446541,124.6723005,127.527205,144.6848065,106.734751,163.948486;1.36965011320755,1.08288,1.380672,1.678464,0.203040,2.693664
test;MCS2_8;1500;159;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/160sta_sim.txt;0.050314465408805,0,0,0,0,1;0,0,0,0,0,0;45.6729559748428,33.5,44,55,9,97;109.213836477987,87.5,111,131.5,22,184;-0.163522012578616,0,0,0,-3,1;56.8464042264151,43.928261,49.815385,64.3277775,31.394737,124.171429;-0.290910660377359,0,0,0,-5.000000,3.846153;52.0503144654088,7,27,65.5,1,340;12.2671500628931,9.930134,12.511968,14.696598,2.184629,21.647691;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;131.385049427673,123.323274,126.525742,141.9568925,103.319538,161.483687;1.42643320754717,1.137024,1.461888,1.72584,0.257184,2.436480
