Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;99;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/100sta_sim.txt;7.84848484848485,7,9,10,0,10;58.010101010101,24.5,50,89.5,0,197;350.050505050505,339.5,360,376,59,458;434.888888888889,399.5,431,468,118,616;66.2121212121212,32,59,99.5,-2,207;3759.96875055556,2620.5364995,4043,4875.992263,135.912281,7863.571429;41.9171869393939,22.4972265,45.132744,61.0101015,-2.816902,78.000000;4585.91919191919,3481,4779,6220.5,1,9488;16.3807950808081,10.836281,13.397584,20.6874455,7.486885,41.768938;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;153.037139727273,141.2417965,152.238522,165.811554,120.502345,183.782363;5.83600290909091,5.34672,5.779872,6.280704,1.556640,8.270496
test;MCS2_8;1500;99;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/100sta_sim.txt;7.75757575757576,7.5,9,10,0,10;66.8787878787879,29,62,99.5,0,199;374.888888888889,358,392,407.5,102,459;451.10101010101,423.5,455,484,161,622;74.6666666666667,39,71,109,-2,209;3631.52970430303,2955.541736,3780.195652,4455.1417955,193.070175,7890.666667;46.7994465252525,36.7635745,52.20126,66.873711,-2.061859,80.392159;4659.92929292929,3276,4592,6082.5,2,12175;14.7170804242424,9.95374,12.220433,16.655267,5.321801,41.785996;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;147.396999111111,137.2165295,146.389739,155.835628,123.776975,186.130405;6.05777454545454,5.678352,6.104736,6.504048,2.111616,8.378784
test;MCS2_8;1500;99;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/100sta_sim.txt;7.44444444444444,6,9,10,0,10;57.8989898989899,15.5,53,88.5,0,178;338.171717171717,331,350,374.5,94,419;423.727272727273,399.5,424,458.5,153,608;65.2727272727273,23.5,61,97,-3,188;3278.14999010101,2457.127859,3510,4275.4517855,156.561404,7097.811321;39.4319844646465,24.3433225,40.776699,61.469055,-2.380951,77.272728;4431.08080808081,3121,4810,5742,2,18397;16.545305030303,12.226714,14.395969,19.326096,7.493792,41.610267;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;149.612293919192,136.629075,147.137218,159.509116,122.075680,197.235831;5.685056,5.353488,5.698656,6.179184,1.989792,8.189280
