Name;DataMode;PayloadSize;NSta;NGroup;NRawSlotNum;BeaconInterval;NumOfRpsElements;ContentionPerRAWSlot;TrafficString;EDCAQueueLength;TotalNumberOfDrops;NumberOfMACTxMissedACK;NumberOfTransmissions;NumberOfDroppedPackets;AveragePacketSentReceiveTime;PacketLoss;Latency;GoodputKbit;time;EnergyRxIdle;EnergyTx
test;MCS2_8;1500;99;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/100sta_sim.txt;0.0505050505050505,0,0,0,0,1;0,0,0,0,0,0;73.7272727272727,48.5,65,92,9,174;175.707070707071,131,162,220,19,322;-0.424242424242424,-1,0,0,-4,1;58.8191514343434,44.7355325,49.734266,57.13289,34.666667,166.548148;-0.44529402020202,-0.896881,0,0,-4.705879,1.515152;64.8181818181818,14.5,51,80.5,1,570;19.8063704545455,15.274337,19.511733,24.2418505,1.576706,32.716644;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;122.697233767677,113.7709375,121.469811,131.325253,94.215341,153.164137;2.33045236363636,1.719072,2.152224,2.923776,0.189504,4.304448
test;MCS2_8;1500;99;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/100sta_sim.txt;0.0303030303030303,0,0,0,0,1;0,0,0,0,0,0;73.969696969697,47.5,72,94.5,12,158;175.939393939394,132,165,221,21,313;-0.212121212121212,-0.5,0,0,-3,1;58.0671477272727,43.6325055,48.816901,56.8964395,30.242424,150.285714;-0.219607282828283,-0.303032,0,0,-3.030304,1.754387;51.7070707070707,17.5,50,73.5,1,257;19.7757138080808,15.178239,19.514878,24.245758,1.379840,32.721917;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;128.564000373737,120.0100005,127.732749,138.227789,99.880627,157.852968;2.33154618181818,1.739376,2.152224,2.950848,0.257184,4.196160
test;MCS2_8;1500;99;0;0;102400;1;0;/home/soczysty7/Mgr19/8LipcaClone/IEEE-802.11ah-ns-3/OptimalRawGroup/traffic/100sta_sim.txt;0.0404040404040404,0,0,0,0,1;0.0202020202020202,0,0,0,0,2;97.8989898989899,57,82,116.5,14,284;199.828282828283,146,183,238,23,440;-0.484848484848485,-1,0,0,-4,2;102.291286232323,49.229291,58.616071,70.1454565,37.380282,576.006329;-0.473555383838384,-1.0471495,0,0,-3.030304,1.666664;38.2424242424242,5,25,63,1,175;19.8082503838384,14.972602,19.503784,24.428981,1.379055,32.506306;63000000000,63000000000,63000000000,63000000000,63000000000,63000000000;112.235223979798,104.566357,111.084584,121.764396,84.679418,139.990847;2.654496,1.915344,2.43648,3.160656,0.257184,5.915232
